epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
920,58213.8,2.09353,1.1061,0.93177,0.49583,0.44201,0.40508,0.17521,1.90117,1.06531,0.92261,0.00909019,0.00909019,0.00909019
921,58276.6,2.08773,1.10437,0.93232,0.49346,0.44362,0.40551,0.17502,1.90073,1.06494,0.92258,0.0090892,0.0090892,0.0090892
922,58340.3,2.09627,1.10748,0.9318,0.49577,0.4438,0.40652,0.17544,1.90029,1.06447,0.92256,0.00908821,0.00908821,0.00908821
923,58403.7,2.09864,1.11147,0.93127,0.49919,0.44292,0.40681,0.17577,1.8999,1.06424,0.92253,0.00908722,0.00908722,0.00908722
924,58467.7,2.09079,1.10788,0.92955,0.50064,0.44016,0.40582,0.17548,1.89986,1.06375,0.92255,0.00908623,0.00908623,0.00908623
925,58532.1,2.08732,1.09251,0.92672,0.49586,0.44337,0.40656,0.17577,1.89975,1.06381,0.9225,0.00908524,0.00908524,0.00908524
926,58595,2.09753,1.10831,0.93163,0.49747,0.44204,0.40623,0.17576,1.89984,1.06377,0.92256,0.00908425,0.00908425,0.00908425
927,58659.6,2.11746,1.12053,0.93067,0.49661,0.44118,0.40626,0.17622,1.89942,1.06392,0.92253,0.00908326,0.00908326,0.00908326
928,58722.4,2.09005,1.11046,0.9319,0.49465,0.44246,0.40514,0.17586,1.90018,1.06361,0.92253,0.00908227,0.00908227,0.00908227
929,58786,2.10136,1.10064,0.92743,0.49305,0.44471,0.40716,0.17625,1.90077,1.06373,0.9225,0.00908128,0.00908128,0.00908128
930,58850,2.09786,1.10538,0.92917,0.49378,0.44477,0.40593,0.17642,1.90068,1.06364,0.9226,0.00908029,0.00908029,0.00908029
931,58914.2,2.09659,1.10873,0.92939,0.49629,0.4444,0.4061,0.17636,1.9014,1.0638,0.92271,0.0090793,0.0090793,0.0090793
932,58978.3,2.10514,1.11251,0.93142,0.4966,0.44024,0.40689,0.17661,1.90109,1.06369,0.9227,0.00907831,0.00907831,0.00907831
933,59042.3,2.10393,1.1098,0.93155,0.498,0.44081,0.40692,0.17626,1.90138,1.0634,0.92265,0.00907732,0.00907732,0.00907732
934,59105.6,2.09852,1.09886,0.93104,0.5018,0.43551,0.40822,0.17703,1.90221,1.06335,0.92286,0.00907633,0.00907633,0.00907633
935,59168.5,2.08822,1.10578,0.92983,0.50017,0.43361,0.40779,0.17661,1.90199,1.06341,0.92275,0.00907534,0.00907534,0.00907534
936,59231,2.10215,1.11373,0.93221,0.49676,0.43182,0.40907,0.17651,1.90198,1.06421,0.9227,0.00907435,0.00907435,0.00907435
937,59294.7,2.10543,1.10909,0.93084,0.50341,0.4311,0.40951,0.17638,1.90168,1.06396,0.9227,0.00907336,0.00907336,0.00907336
938,59358,2.09325,1.10718,0.92895,0.50425,0.43459,0.41003,0.17677,1.90197,1.0638,0.92267,0.00907237,0.00907237,0.00907237
939,59421.5,2.08462,1.09853,0.92891,0.50687,0.43258,0.41129,0.17701,1.90111,1.06296,0.92258,0.00907138,0.00907138,0.00907138
940,59485.1,2.10202,1.11516,0.92771,0.50571,0.43107,0.40987,0.17712,1.90015,1.06293,0.92247,0.00907039,0.00907039,0.00907039
941,59547.7,2.09162,1.10958,0.93212,0.50911,0.4309,0.41059,0.17743,1.90035,1.06301,0.92251,0.0090694,0.0090694,0.0090694
942,59611.5,2.10936,1.11826,0.93078,0.50846,0.43125,0.41071,0.17742,1.90041,1.06342,0.92258,0.00906841,0.00906841,0.00906841
943,59674.7,2.08923,1.10311,0.92978,0.50765,0.43182,0.41054,0.17733,1.90038,1.06311,0.92254,0.00906742,0.00906742,0.00906742
944,59738.7,2.09496,1.10195,0.92768,0.50845,0.43208,0.41174,0.17689,1.90167,1.06337,0.92266,0.00906643,0.00906643,0.00906643
945,59802.6,2.07704,1.09329,0.92759,0.5102,0.43182,0.41168,0.17671,1.90259,1.06324,0.92268,0.00906544,0.00906544,0.00906544
946,59866.2,2.09547,1.10078,0.93176,0.51094,0.4311,0.41158,0.17669,1.90217,1.06309,0.92256,0.00906445,0.00906445,0.00906445
947,59930.4,2.10088,1.11001,0.93119,0.50949,0.43061,0.41088,0.1768,1.90159,1.06281,0.92255,0.00906346,0.00906346,0.00906346
948,59993.7,2.08712,1.10105,0.92892,0.50845,0.43184,0.41183,0.1766,1.90129,1.06279,0.9226,0.00906247,0.00906247,0.00906247
949,60057,2.08027,1.09985,0.92964,0.51065,0.4325,0.41175,0.17682,1.9017,1.06324,0.92263,0.00906148,0.00906148,0.00906148
950,60120.5,2.10034,1.11152,0.92874,0.51241,0.43262,0.41303,0.17711,1.90119,1.0631,0.9226,0.00906049,0.00906049,0.00906049
951,60184.4,2.09245,1.10671,0.9303,0.51559,0.43285,0.414,0.17706,1.90069,1.06299,0.9226,0.0090595,0.0090595,0.0090595
952,60247.4,2.08984,1.10402,0.93297,0.51678,0.43137,0.41353,0.17719,1.90039,1.06355,0.9225,0.00905851,0.00905851,0.00905851
953,60311.5,2.09248,1.09936,0.9269,0.5146,0.43158,0.41297,0.17726,1.90131,1.06389,0.92264,0.00905752,0.00905752,0.00905752
954,60375.3,2.08219,1.09767,0.92842,0.51452,0.43135,0.41309,0.17717,1.90084,1.06362,0.92257,0.00905653,0.00905653,0.00905653
955,60438.7,2.09522,1.09932,0.93067,0.5115,0.42853,0.40948,0.17704,1.90072,1.0634,0.92255,0.00905554,0.00905554,0.00905554
956,60501.9,2.10964,1.10182,0.93149,0.5154,0.43095,0.41071,0.17694,1.90059,1.06405,0.92254,0.00905455,0.00905455,0.00905455
957,60564.4,2.09067,1.10416,0.93142,0.5166,0.43109,0.41169,0.17713,1.89971,1.06418,0.92239,0.00905356,0.00905356,0.00905356
958,60628.7,2.07572,1.09603,0.92918,0.51832,0.43056,0.41107,0.17704,1.89998,1.06423,0.92232,0.00905257,0.00905257,0.00905257
959,60691.8,2.09436,1.10193,0.93036,0.51671,0.42925,0.41015,0.17702,1.89922,1.06415,0.92236,0.00905158,0.00905158,0.00905158
960,60754.2,2.08627,1.10356,0.92701,0.51671,0.42998,0.41097,0.17728,1.89954,1.06402,0.92235,0.00905059,0.00905059,0.00905059
961,60817.2,2.09844,1.09877,0.93074,0.5134,0.42729,0.40901,0.17724,1.89893,1.06366,0.92234,0.0090496,0.0090496,0.0090496
962,60880.5,2.10233,1.11016,0.93002,0.51999,0.43135,0.41073,0.1774,1.89907,1.06372,0.92232,0.00904861,0.00904861,0.00904861
963,60943.3,2.09985,1.11333,0.9289,0.5234,0.43332,0.41199,0.17733,1.89858,1.06389,0.92221,0.00904762,0.00904762,0.00904762
964,61005.2,2.09341,1.11193,0.92994,0.5179,0.43325,0.41193,0.17735,1.90061,1.06401,0.92228,0.00904663,0.00904663,0.00904663
965,61068.7,2.0989,1.10069,0.92957,0.51233,0.43137,0.4101,0.17684,1.90121,1.06445,0.92233,0.00904564,0.00904564,0.00904564
966,61132.3,2.09763,1.10086,0.92608,0.51146,0.43303,0.41085,0.17697,1.90128,1.06404,0.92233,0.00904465,0.00904465,0.00904465
967,61195.6,2.09518,1.0993,0.93125,0.51274,0.4341,0.41106,0.17661,1.90146,1.06449,0.92238,0.00904366,0.00904366,0.00904366
968,61259.3,2.10068,1.10838,0.93069,0.51278,0.43536,0.41109,0.17714,1.90139,1.06384,0.9224,0.00904267,0.00904267,0.00904267
969,61322.9,2.08767,1.10124,0.93075,0.51448,0.43505,0.41149,0.17674,1.90135,1.06326,0.92234,0.00904168,0.00904168,0.00904168
970,61385.5,2.09669,1.11006,0.92805,0.51459,0.43517,0.41085,0.17737,1.90078,1.06312,0.92234,0.00904069,0.00904069,0.00904069
971,61448.6,2.09386,1.10606,0.93021,0.51359,0.43512,0.41136,0.17792,1.90047,1.06307,0.92237,0.0090397,0.0090397,0.0090397
972,61512.2,2.09888,1.10601,0.92893,0.51327,0.43551,0.41076,0.17759,1.89999,1.06257,0.92237,0.00903871,0.00903871,0.00903871
973,61575.8,2.08762,1.1004,0.92999,0.51131,0.43858,0.41109,0.1775,1.9,1.06255,0.92238,0.00903772,0.00903772,0.00903772
974,61637.9,2.09502,1.11033,0.93182,0.51488,0.4374,0.41293,0.17807,1.89947,1.06218,0.92235,0.00903673,0.00903673,0.00903673
975,61700.5,2.09335,1.10245,0.92973,0.51251,0.4381,0.41182,0.17828,1.89936,1.06239,0.9223,0.00903574,0.00903574,0.00903574
976,61764.5,2.0886,1.10305,0.92789,0.51475,0.43868,0.41318,0.17856,1.89896,1.06202,0.92216,0.00903475,0.00903475,0.00903475
977,61828.5,2.09382,1.1094,0.92715,0.51606,0.43568,0.41275,0.17817,1.89915,1.06211,0.92226,0.00903376,0.00903376,0.00903376
978,61891.4,2.09323,1.10716,0.92731,0.50923,0.43931,0.4102,0.17823,1.89799,1.06153,0.92224,0.00903277,0.00903277,0.00903277
979,61955,2.09629,1.10869,0.92828,0.50754,0.43887,0.40946,0.17834,1.89752,1.06066,0.92212,0.00903178,0.00903178,0.00903178
980,62019.1,2.10337,1.11186,0.92965,0.51351,0.43805,0.41154,0.1785,1.89788,1.06075,0.92218,0.00903079,0.00903079,0.00903079
981,62083.2,2.08102,1.1022,0.93125,0.51681,0.43712,0.41198,0.17858,1.89759,1.0603,0.92213,0.0090298,0.0090298,0.0090298
982,62147,2.09563,1.10335,0.92765,0.5198,0.43428,0.41197,0.17812,1.89768,1.06014,0.9221,0.00902881,0.00902881,0.00902881
983,62211.1,2.08346,1.10676,0.93253,0.51723,0.43504,0.41155,0.17856,1.89726,1.0594,0.92207,0.00902782,0.00902782,0.00902782
984,62274.7,2.08726,1.09793,0.93077,0.51628,0.43298,0.41183,0.17833,1.89722,1.0595,0.92211,0.00902683,0.00902683,0.00902683
985,62338.2,2.08833,1.09736,0.92852,0.52075,0.42959,0.41125,0.17829,1.89709,1.05954,0.92211,0.00902584,0.00902584,0.00902584
986,62401.7,2.08048,1.09478,0.9294,0.52169,0.42822,0.4103,0.17814,1.89649,1.05888,0.9221,0.00902485,0.00902485,0.00902485
987,62464.2,2.09404,1.10245,0.9311,0.5243,0.42089,0.41057,0.17828,1.89604,1.05906,0.92211,0.00902386,0.00902386,0.00902386
988,62528.6,2.09709,1.10422,0.92943,0.52763,0.42239,0.41042,0.17785,1.89575,1.05866,0.92212,0.00902287,0.00902287,0.00902287
989,62593.1,2.0865,1.09883,0.92943,0.52947,0.42187,0.4102,0.17779,1.89581,1.05876,0.92214,0.00902188,0.00902188,0.00902188
990,62655.9,2.10245,1.10897,0.9292,0.53228,0.41836,0.4102,0.17809,1.89588,1.05907,0.92213,0.00902089,0.00902089,0.00902089
991,62719.7,2.09614,1.10019,0.92892,0.53368,0.4186,0.41286,0.17816,1.89564,1.0588,0.92211,0.0090199,0.0090199,0.0090199
992,62783.7,2.10183,1.10556,0.9274,0.52853,0.41995,0.41258,0.17831,1.89601,1.05914,0.92218,0.00901891,0.00901891,0.00901891
993,62847.2,2.08725,1.10469,0.9265,0.52675,0.42101,0.41238,0.1784,1.89601,1.05909,0.92218,0.00901792,0.00901792,0.00901792
994,62910.7,2.09223,1.10746,0.92977,0.52667,0.42256,0.41228,0.17837,1.89587,1.05916,0.92221,0.00901693,0.00901693,0.00901693
995,62974.5,2.09462,1.10526,0.92941,0.52396,0.42424,0.41165,0.17843,1.8969,1.0598,0.92221,0.00901594,0.00901594,0.00901594
996,63037.8,2.09302,1.09862,0.92701,0.52229,0.42305,0.41097,0.17793,1.89717,1.05967,0.92223,0.00901495,0.00901495,0.00901495
997,63100.8,2.08797,1.10174,0.93103,0.52749,0.41916,0.41048,0.17753,1.89764,1.05983,0.92226,0.00901396,0.00901396,0.00901396
998,63165.3,2.08707,1.09664,0.92947,0.52801,0.41807,0.41051,0.17726,1.89812,1.05962,0.92231,0.00901297,0.00901297,0.00901297
999,63227.8,2.09256,1.10187,0.92784,0.52367,0.42268,0.41051,0.17797,1.89834,1.05951,0.92234,0.00901198,0.00901198,0.00901198
1000,63291.7,2.08818,1.08677,0.92669,0.52564,0.41533,0.40998,0.17795,1.89911,1.05983,0.92242,0.00901099,0.00901099,0.00901099
1001,63354.8,2.08906,1.10717,0.9289,0.52591,0.41799,0.41003,0.17741,1.89927,1.05996,0.92239,0.00901,0.00901,0.00901
1002,63419.3,2.09393,1.10762,0.93113,0.52769,0.41561,0.40643,0.17657,1.89916,1.06005,0.92237,0.00900901,0.00900901,0.00900901
1003,63482.7,2.09338,1.10304,0.9276,0.52842,0.41479,0.40627,0.17645,1.89896,1.05973,0.92245,0.00900802,0.00900802,0.00900802
1004,63546.1,2.08971,1.10328,0.92647,0.52983,0.41648,0.40916,0.17698,1.89901,1.05984,0.92241,0.00900703,0.00900703,0.00900703
1005,63610,2.08414,1.10007,0.92902,0.52118,0.42117,0.40771,0.1763,1.89965,1.05984,0.92231,0.00900604,0.00900604,0.00900604
1006,63673,2.08969,1.09132,0.92688,0.52298,0.42686,0.41137,0.1772,1.89958,1.05955,0.92225,0.00900505,0.00900505,0.00900505
1007,63737.1,2.09146,1.09245,0.92656,0.53059,0.41905,0.40851,0.17706,1.89819,1.05921,0.92222,0.00900406,0.00900406,0.00900406
1008,63800.3,2.09611,1.09799,0.92687,0.52681,0.41806,0.40726,0.1764,1.89959,1.05992,0.92227,0.00900307,0.00900307,0.00900307
1009,63863.4,2.08557,1.09689,0.92756,0.52601,0.41762,0.40745,0.17605,1.89988,1.06041,0.92225,0.00900208,0.00900208,0.00900208
1010,63926.5,2.08158,1.09737,0.92793,0.53074,0.4179,0.4076,0.17619,1.8991,1.06001,0.92228,0.00900109,0.00900109,0.00900109
1011,63989.2,2.08929,1.10415,0.92809,0.5323,0.41626,0.40712,0.17627,1.89891,1.05998,0.92228,0.0090001,0.0090001,0.0090001
1012,64053,2.09257,1.102,0.92897,0.52792,0.41926,0.40603,0.17556,1.89891,1.05966,0.92223,0.00899911,0.00899911,0.00899911
1013,64116,2.09307,1.11062,0.92897,0.5289,0.41909,0.40599,0.17552,1.89937,1.05993,0.92211,0.00899812,0.00899812,0.00899812
1014,64180.2,2.09777,1.09339,0.93201,0.52908,0.41919,0.40588,0.17548,1.89951,1.05965,0.92218,0.00899713,0.00899713,0.00899713
1015,64244.5,2.08714,1.09873,0.92736,0.53031,0.41861,0.40544,0.17547,1.89914,1.05951,0.92216,0.00899614,0.00899614,0.00899614
1016,64308.2,2.08611,1.09718,0.92758,0.53373,0.41812,0.40527,0.17552,1.89892,1.05919,0.92208,0.00899515,0.00899515,0.00899515
1017,64372.4,2.10462,1.10785,0.92517,0.52998,0.41857,0.40589,0.17538,1.89848,1.05928,0.92197,0.00899416,0.00899416,0.00899416
1018,64436.1,2.08444,1.09881,0.92549,0.52739,0.42245,0.40658,0.17559,1.89822,1.05913,0.92195,0.00899317,0.00899317,0.00899317
1019,64498.9,2.08949,1.10643,0.92981,0.5234,0.42471,0.40742,0.17563,1.8985,1.05879,0.92185,0.00899218,0.00899218,0.00899218
1020,64563.5,2.10258,1.10906,0.92971,0.52409,0.42387,0.40698,0.17546,1.89931,1.05891,0.92192,0.00899119,0.00899119,0.00899119
1021,64627.3,2.08153,1.09801,0.92947,0.52844,0.41636,0.40678,0.17532,1.89987,1.05928,0.92178,0.0089902,0.0089902,0.0089902
1022,64691,2.08391,1.1008,0.92865,0.52272,0.42128,0.40704,0.17503,1.89905,1.05876,0.92175,0.00898921,0.00898921,0.00898921
1023,64754.2,2.08619,1.09652,0.93005,0.52439,0.42563,0.40714,0.17489,1.89919,1.05885,0.92178,0.00898822,0.00898822,0.00898822
1024,64817.5,2.09346,1.1024,0.92963,0.5258,0.42424,0.40682,0.17482,1.89862,1.05891,0.92175,0.00898723,0.00898723,0.00898723
1025,64880.4,2.08557,1.09936,0.92738,0.52789,0.4239,0.40546,0.17442,1.89872,1.05858,0.92175,0.00898624,0.00898624,0.00898624
1026,64943.3,2.08615,1.10316,0.92871,0.52626,0.41953,0.40567,0.17429,1.89852,1.0584,0.92176,0.00898525,0.00898525,0.00898525
1027,65006.8,2.08314,1.09487,0.9293,0.52775,0.42439,0.40638,0.1743,1.89875,1.05789,0.92177,0.00898426,0.00898426,0.00898426
1028,65070.3,2.08751,1.0992,0.9277,0.53405,0.42244,0.40589,0.17414,1.89859,1.05795,0.92177,0.00898327,0.00898327,0.00898327
1029,65133.4,2.08757,1.09906,0.9273,0.53079,0.42146,0.40586,0.17426,1.89868,1.0573,0.92176,0.00898228,0.00898228,0.00898228
1030,65196.5,2.08696,1.0988,0.92745,0.52614,0.42155,0.40473,0.1742,1.8978,1.05649,0.92153,0.00898129,0.00898129,0.00898129
1031,65259.2,2.07672,1.09321,0.92859,0.52413,0.42064,0.40863,0.17466,1.8974,1.05607,0.92162,0.0089803,0.0089803,0.0089803
1032,65321.8,2.08608,1.09971,0.92758,0.52182,0.42002,0.40856,0.17459,1.89693,1.05581,0.92158,0.00897931,0.00897931,0.00897931
1033,65385.4,2.08566,1.09671,0.92905,0.52182,0.42319,0.40501,0.17424,1.89762,1.05554,0.92168,0.00897832,0.00897832,0.00897832
1034,65449,2.08749,1.09898,0.9272,0.52112,0.41875,0.40888,0.17462,1.8985,1.05508,0.92171,0.00897733,0.00897733,0.00897733
1035,65513.1,2.08668,1.09373,0.92945,0.52194,0.42142,0.40894,0.17473,1.89944,1.05476,0.92178,0.00897634,0.00897634,0.00897634
1036,65575.7,2.07686,1.08776,0.9295,0.52271,0.4226,0.40921,0.175,1.89919,1.05467,0.92172,0.00897535,0.00897535,0.00897535
1037,65637.8,2.09294,1.10114,0.93045,0.52024,0.41901,0.4092,0.17481,1.89899,1.05452,0.92174,0.00897436,0.00897436,0.00897436
1038,65702.2,2.10147,1.10108,0.92632,0.52471,0.42663,0.40919,0.1746,1.89949,1.0544,0.92175,0.00897337,0.00897337,0.00897337
1039,65765.9,2.08177,1.09535,0.92988,0.52674,0.42606,0.40879,0.17415,1.90032,1.05445,0.92182,0.00897238,0.00897238,0.00897238
1040,65830.1,2.09272,1.09767,0.92828,0.52518,0.42846,0.40852,0.17436,1.89929,1.05404,0.92178,0.00897139,0.00897139,0.00897139
1041,65893.5,2.08151,1.0981,0.92967,0.52228,0.42918,0.4088,0.17408,1.89985,1.05385,0.92181,0.0089704,0.0089704,0.0089704
1042,65956.7,2.08959,1.10177,0.92721,0.52214,0.42924,0.40884,0.17457,1.89927,1.05357,0.92177,0.00896941,0.00896941,0.00896941
1043,66020.4,2.09107,1.10008,0.92681,0.518,0.42458,0.40634,0.17442,1.89937,1.05355,0.92177,0.00896842,0.00896842,0.00896842
1044,66082.6,2.08413,1.09658,0.92822,0.51917,0.42704,0.40916,0.17432,1.9004,1.05407,0.92185,0.00896743,0.00896743,0.00896743
1045,66146.5,2.09873,1.10293,0.93034,0.51811,0.43006,0.40919,0.1743,1.90071,1.05374,0.92186,0.00896644,0.00896644,0.00896644
1046,66210.7,2.07805,1.08761,0.92669,0.51054,0.43497,0.40964,0.17428,1.90098,1.05424,0.92183,0.00896545,0.00896545,0.00896545
1047,66274.5,2.07571,1.08906,0.9279,0.51029,0.43462,0.41029,0.17453,1.90142,1.05437,0.92184,0.00896446,0.00896446,0.00896446
1048,66338.7,2.09172,1.09949,0.92793,0.50957,0.43538,0.41058,0.17462,1.90112,1.0539,0.92181,0.00896347,0.00896347,0.00896347
1049,66403.3,2.08947,1.0981,0.92775,0.50981,0.4349,0.41025,0.17414,1.90141,1.05346,0.92182,0.00896248,0.00896248,0.00896248
1050,66466.2,2.06886,1.09608,0.93014,0.5079,0.43711,0.40967,0.17373,1.90084,1.05325,0.92183,0.00896149,0.00896149,0.00896149
1051,66530.6,2.08782,1.09622,0.92827,0.50908,0.43404,0.4097,0.17392,1.90088,1.05328,0.92176,0.0089605,0.0089605,0.0089605
1052,66594.8,2.08416,1.0937,0.92756,0.50817,0.43588,0.40968,0.17341,1.90163,1.05343,0.92184,0.00895951,0.00895951,0.00895951
1053,66658.8,2.08168,1.09296,0.92608,0.50769,0.43424,0.40998,0.17382,1.90158,1.05344,0.92166,0.00895852,0.00895852,0.00895852
1054,66721.2,2.08649,1.10064,0.92901,0.5059,0.4361,0.40968,0.17376,1.90112,1.0528,0.92153,0.00895753,0.00895753,0.00895753
1055,66785,2.08768,1.09964,0.92766,0.5107,0.43828,0.41056,0.17397,1.90141,1.05289,0.9215,0.00895654,0.00895654,0.00895654
1056,66847.7,2.08716,1.10297,0.93063,0.5083,0.43899,0.41183,0.17452,1.90125,1.05265,0.92143,0.00895555,0.00895555,0.00895555
1057,66910.8,2.0915,1.10944,0.93031,0.51485,0.43565,0.4122,0.1746,1.90085,1.05274,0.92134,0.00895456,0.00895456,0.00895456
1058,66974,2.09498,1.10985,0.9304,0.51413,0.43639,0.41239,0.1741,1.90156,1.05283,0.92135,0.00895357,0.00895357,0.00895357
1059,67037.1,2.08008,1.10406,0.93088,0.51724,0.43629,0.4132,0.17451,1.90093,1.05207,0.92135,0.00895258,0.00895258,0.00895258
1060,67100.2,2.09131,1.10339,0.92946,0.52137,0.43165,0.41132,0.17428,1.90138,1.05237,0.92143,0.00895159,0.00895159,0.00895159
1061,67163.5,2.09304,1.10759,0.9286,0.52527,0.4307,0.41181,0.17401,1.90069,1.05198,0.9214,0.0089506,0.0089506,0.0089506
1062,67226.6,2.08468,1.10573,0.92965,0.52495,0.43129,0.41207,0.17449,1.90017,1.0519,0.92137,0.00894961,0.00894961,0.00894961
1063,67290.5,2.07968,1.09081,0.93099,0.51851,0.43682,0.41208,0.17448,1.89944,1.05157,0.9214,0.00894862,0.00894862,0.00894862
1064,67354,2.08088,1.09778,0.93158,0.52791,0.42907,0.41251,0.17463,1.89946,1.05135,0.92135,0.00894763,0.00894763,0.00894763
1065,67417.9,2.08025,1.09492,0.92898,0.52631,0.43071,0.41279,0.17485,1.8993,1.05147,0.92138,0.00894664,0.00894664,0.00894664
1066,67482.4,2.08894,1.09968,0.92785,0.533,0.42905,0.41317,0.17489,1.89969,1.05176,0.92139,0.00894565,0.00894565,0.00894565
1067,67544.9,2.08868,1.10037,0.9278,0.52829,0.42648,0.4129,0.17481,1.89972,1.05145,0.92143,0.00894466,0.00894466,0.00894466
1068,67608.4,2.08468,1.09513,0.92733,0.52823,0.4298,0.41331,0.17505,1.89927,1.05111,0.92135,0.00894367,0.00894367,0.00894367
1069,67671.8,2.08629,1.09973,0.92872,0.52116,0.43288,0.41348,0.17475,1.89963,1.05119,0.92133,0.00894268,0.00894268,0.00894268
1070,67735.7,2.08925,1.09738,0.92557,0.52065,0.43067,0.41233,0.17456,1.89986,1.05073,0.92141,0.00894169,0.00894169,0.00894169
1071,67799.5,2.07651,1.0978,0.93074,0.52364,0.43064,0.41217,0.17471,1.89971,1.05058,0.9214,0.0089407,0.0089407,0.0089407
1072,67864,2.07902,1.09228,0.92619,0.52408,0.43076,0.41197,0.17482,1.89946,1.0505,0.92131,0.00893971,0.00893971,0.00893971
1073,67927.2,2.08242,1.09635,0.92857,0.52572,0.43311,0.41309,0.17494,1.89928,1.05031,0.92139,0.00893872,0.00893872,0.00893872
1074,67990.7,2.07843,1.09472,0.92855,0.52621,0.43191,0.41394,0.17536,1.89977,1.05027,0.92136,0.00893773,0.00893773,0.00893773
1075,68054.2,2.08149,1.08414,0.92503,0.52932,0.4262,0.41331,0.17484,1.89911,1.04995,0.92136,0.00893674,0.00893674,0.00893674
1076,68117.6,2.08651,1.10162,0.92853,0.52161,0.42797,0.41391,0.17551,1.89907,1.04981,0.92144,0.00893575,0.00893575,0.00893575
