epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
555,48007.6,2.12568,1.13128,0.93336,0.54011,0.42693,0.40708,0.17247,1.92249,1.06315,0.92447,0.00945154,0.00945154,0.00945154
556,48095.7,2.12095,1.12046,0.93177,0.53955,0.42575,0.40676,0.17265,1.92201,1.06295,0.92439,0.00945055,0.00945055,0.00945055
557,48182.4,2.12829,1.13583,0.93458,0.53762,0.4237,0.40562,0.17283,1.92163,1.06268,0.92434,0.00944956,0.00944956,0.00944956
558,48269.1,2.1012,1.12219,0.93074,0.53914,0.42572,0.40518,0.17221,1.9217,1.0628,0.92437,0.00944857,0.00944857,0.00944857
559,48355.8,2.1177,1.13487,0.93411,0.53919,0.42482,0.40637,0.17278,1.92195,1.0626,0.92436,0.00944758,0.00944758,0.00944758
560,48443.3,2.117,1.1303,0.9311,0.53737,0.42606,0.40503,0.17249,1.92197,1.06274,0.92434,0.00944659,0.00944659,0.00944659
561,48528.5,2.11722,1.13425,0.93405,0.53706,0.42583,0.40606,0.17325,1.92075,1.06243,0.92423,0.0094456,0.0094456,0.0094456
562,48614.7,2.11452,1.12759,0.93182,0.53225,0.42702,0.40507,0.17298,1.92123,1.06281,0.92418,0.00944461,0.00944461,0.00944461
563,48700.1,2.11228,1.13568,0.93249,0.53373,0.4246,0.40481,0.17297,1.92189,1.0629,0.92419,0.00944362,0.00944362,0.00944362
564,48786.4,2.11764,1.12712,0.93679,0.53265,0.42935,0.4057,0.17348,1.92144,1.063,0.92415,0.00944263,0.00944263,0.00944263
565,48872.8,2.12272,1.13191,0.93323,0.53055,0.43056,0.40576,0.1732,1.92108,1.0633,0.92411,0.00944164,0.00944164,0.00944164
566,48958.4,2.09923,1.11087,0.93288,0.53057,0.43249,0.40712,0.17283,1.9206,1.06342,0.92402,0.00944065,0.00944065,0.00944065
567,49045.5,2.11388,1.12821,0.93418,0.5343,0.43224,0.4075,0.17288,1.91978,1.06297,0.92395,0.00943966,0.00943966,0.00943966
568,49131.8,2.11892,1.12744,0.93194,0.53741,0.42602,0.40675,0.17294,1.92005,1.06273,0.92396,0.00943867,0.00943867,0.00943867
569,49217.4,2.10869,1.11776,0.93048,0.5363,0.42385,0.40723,0.17259,1.92129,1.06312,0.92403,0.00943768,0.00943768,0.00943768
570,49302.9,2.12052,1.13824,0.93355,0.53897,0.42479,0.409,0.17285,1.92158,1.06319,0.92407,0.00943669,0.00943669,0.00943669
571,49388.4,2.12618,1.13452,0.93313,0.5374,0.42658,0.40717,0.17311,1.92187,1.06304,0.92413,0.0094357,0.0094357,0.0094357
572,49474.2,2.11939,1.11741,0.93194,0.54221,0.42564,0.40671,0.17312,1.92174,1.06329,0.92404,0.00943471,0.00943471,0.00943471
573,49559.8,2.10239,1.11629,0.93039,0.54461,0.42792,0.40715,0.1727,1.92088,1.06283,0.92398,0.00943372,0.00943372,0.00943372
574,49645.5,2.11377,1.13266,0.93431,0.54258,0.42843,0.40741,0.17282,1.92101,1.06248,0.92398,0.00943273,0.00943273,0.00943273
575,49731.2,2.11631,1.11918,0.93275,0.54115,0.42949,0.40823,0.17305,1.92052,1.06222,0.92398,0.00943174,0.00943174,0.00943174
576,49817.4,2.11375,1.12115,0.93198,0.53836,0.43127,0.40838,0.17326,1.9194,1.06201,0.92389,0.00943075,0.00943075,0.00943075
577,49903.7,2.1144,1.12928,0.9333,0.54081,0.42965,0.40804,0.17318,1.92077,1.06259,0.92402,0.00942976,0.00942976,0.00942976
578,49990.6,2.106,1.13504,0.93438,0.54314,0.42623,0.40851,0.17297,1.92075,1.06307,0.92398,0.00942877,0.00942877,0.00942877
579,50076.4,2.09982,1.11535,0.933,0.5408,0.42263,0.40852,0.17277,1.92075,1.06324,0.9239,0.00942778,0.00942778,0.00942778
580,50163.4,2.11103,1.12006,0.93287,0.54658,0.42372,0.40943,0.17319,1.92043,1.06308,0.92392,0.00942679,0.00942679,0.00942679
581,50249.1,2.1136,1.12736,0.93232,0.54122,0.41746,0.40823,0.17324,1.9201,1.06324,0.92387,0.0094258,0.0094258,0.0094258
582,50334.1,2.10824,1.13108,0.93287,0.54391,0.41917,0.40789,0.17325,1.91959,1.06378,0.92383,0.00942481,0.00942481,0.00942481
583,50421.1,2.12027,1.11784,0.93245,0.54067,0.41748,0.40806,0.17324,1.919,1.06322,0.92379,0.00942382,0.00942382,0.00942382
584,50508.1,2.11864,1.12632,0.9289,0.54239,0.42015,0.40794,0.17315,1.91853,1.0633,0.92375,0.00942283,0.00942283,0.00942283
585,50593.5,2.1153,1.13431,0.93145,0.54275,0.42146,0.40833,0.17332,1.91772,1.06283,0.92361,0.00942184,0.00942184,0.00942184
586,50678.9,2.11068,1.13083,0.93459,0.53829,0.42284,0.40836,0.17327,1.91788,1.06283,0.92356,0.00942085,0.00942085,0.00942085
587,50765.5,2.11332,1.12216,0.93045,0.53643,0.42412,0.40748,0.17316,1.91785,1.06275,0.92355,0.00941986,0.00941986,0.00941986
588,50851.5,2.10532,1.12017,0.93293,0.53408,0.42658,0.4092,0.1735,1.9179,1.0633,0.92365,0.00941887,0.00941887,0.00941887
589,50937.4,2.10321,1.1258,0.93258,0.53449,0.42717,0.40932,0.17325,1.91751,1.06349,0.92365,0.00941788,0.00941788,0.00941788
590,51023.2,2.11096,1.12089,0.93196,0.54277,0.42548,0.40945,0.17305,1.91748,1.06349,0.92364,0.00941689,0.00941689,0.00941689
591,51109,2.11297,1.12754,0.93244,0.53814,0.426,0.40891,0.17329,1.91744,1.06315,0.92364,0.0094159,0.0094159,0.0094159
592,51195.4,2.11403,1.12915,0.93237,0.54417,0.42565,0.40882,0.17327,1.91911,1.06367,0.92368,0.00941491,0.00941491,0.00941491
593,51283,2.10823,1.11793,0.93138,0.54188,0.42562,0.40871,0.1733,1.91842,1.06364,0.92361,0.00941392,0.00941392,0.00941392
594,51368.8,2.11356,1.12214,0.92855,0.53951,0.42649,0.40894,0.17362,1.91802,1.06304,0.92364,0.00941293,0.00941293,0.00941293
595,51455.5,2.1111,1.12286,0.93212,0.54256,0.42552,0.40834,0.1735,1.9182,1.06333,0.92366,0.00941194,0.00941194,0.00941194
596,51542.5,2.11372,1.1197,0.93253,0.54157,0.42583,0.40857,0.17391,1.91766,1.06319,0.92363,0.00941095,0.00941095,0.00941095
597,51628.9,2.12319,1.135,0.9327,0.54054,0.42578,0.40816,0.17377,1.91707,1.06294,0.92364,0.00940996,0.00940996,0.00940996
598,51715,2.11672,1.12317,0.93321,0.54251,0.42394,0.40701,0.17367,1.91699,1.06264,0.92364,0.00940897,0.00940897,0.00940897
599,51799.9,2.10351,1.12116,0.93247,0.54736,0.42332,0.40756,0.1732,1.91757,1.06273,0.92371,0.00940798,0.00940798,0.00940798
600,51886.1,2.11491,1.12242,0.93148,0.54601,0.4227,0.40725,0.17352,1.91713,1.06241,0.92375,0.00940699,0.00940699,0.00940699
601,51972.3,2.10726,1.11539,0.93225,0.54633,0.42373,0.40858,0.17482,1.91644,1.06222,0.92367,0.009406,0.009406,0.009406
602,52060.3,2.09883,1.11106,0.93187,0.547,0.4198,0.4085,0.1739,1.91643,1.06229,0.92362,0.00940501,0.00940501,0.00940501
603,52145.8,2.11352,1.11492,0.93112,0.54476,0.42122,0.4086,0.17458,1.91666,1.06238,0.92359,0.00940402,0.00940402,0.00940402
604,52232.5,2.11502,1.12776,0.9344,0.5498,0.42002,0.4086,0.17461,1.91678,1.06254,0.92356,0.00940303,0.00940303,0.00940303
605,52319.3,2.11102,1.12665,0.93137,0.54657,0.42067,0.40837,0.17444,1.91683,1.06296,0.92357,0.00940204,0.00940204,0.00940204
606,52404.4,2.11391,1.12642,0.9331,0.54439,0.42058,0.40832,0.17461,1.91655,1.06336,0.92366,0.00940105,0.00940105,0.00940105
607,52489.7,2.12262,1.13428,0.93567,0.55063,0.41947,0.40835,0.17467,1.91654,1.06297,0.92366,0.00940006,0.00940006,0.00940006
608,52575.2,2.11966,1.13067,0.9312,0.54885,0.41994,0.4076,0.1748,1.91755,1.06328,0.92367,0.00939907,0.00939907,0.00939907
609,52660.9,2.11641,1.13001,0.93305,0.53949,0.42059,0.40807,0.17491,1.91788,1.06332,0.9237,0.00939808,0.00939808,0.00939808
610,52750.4,2.11618,1.12581,0.93011,0.54227,0.42094,0.40865,0.17492,1.91845,1.06305,0.92379,0.00939709,0.00939709,0.00939709
611,52836.5,2.10851,1.12085,0.9313,0.54179,0.42065,0.40846,0.17513,1.91741,1.06212,0.92366,0.0093961,0.0093961,0.0093961
612,52923.8,2.10275,1.1173,0.93391,0.54287,0.42084,0.40828,0.17497,1.91778,1.06215,0.92379,0.00939511,0.00939511,0.00939511
613,53009.4,2.09555,1.12223,0.93537,0.54012,0.42197,0.40853,0.17546,1.91745,1.06234,0.92376,0.00939412,0.00939412,0.00939412
614,53095.3,2.10234,1.11805,0.93141,0.53958,0.42176,0.40818,0.17548,1.91657,1.06154,0.92366,0.00939313,0.00939313,0.00939313
615,53180.8,2.10836,1.11748,0.9328,0.54108,0.42197,0.40921,0.17523,1.91739,1.06199,0.92376,0.00939214,0.00939214,0.00939214
616,53267.3,2.10645,1.12862,0.93382,0.53281,0.42974,0.40845,0.17538,1.91718,1.06215,0.92378,0.00939115,0.00939115,0.00939115
617,53353,2.10003,1.11617,0.93219,0.5442,0.42101,0.40854,0.1754,1.91796,1.06205,0.92382,0.00939016,0.00939016,0.00939016
618,53438.5,2.11845,1.11896,0.93344,0.54684,0.41958,0.40931,0.17556,1.91846,1.06235,0.92383,0.00938917,0.00938917,0.00938917
619,53524.3,2.09851,1.12322,0.93463,0.54584,0.4206,0.40923,0.17573,1.9182,1.06203,0.92384,0.00938818,0.00938818,0.00938818
620,53610.4,2.10191,1.11935,0.93272,0.54644,0.42132,0.40826,0.17545,1.91746,1.06217,0.92384,0.00938719,0.00938719,0.00938719
621,53698.5,2.10892,1.11622,0.93222,0.54815,0.42127,0.40823,0.17537,1.91636,1.06192,0.92386,0.0093862,0.0093862,0.0093862
622,53784.9,2.11379,1.11941,0.9309,0.54757,0.42214,0.40885,0.17576,1.917,1.06212,0.92383,0.00938521,0.00938521,0.00938521
623,53871.7,2.10895,1.11715,0.93224,0.54872,0.4175,0.40929,0.17563,1.91728,1.06214,0.92383,0.00938422,0.00938422,0.00938422
624,53958,2.12159,1.12886,0.93129,0.54817,0.41622,0.40782,0.17583,1.91697,1.06188,0.92378,0.00938323,0.00938323,0.00938323
625,54043.6,2.09975,1.1248,0.93323,0.54722,0.41507,0.40785,0.17565,1.91674,1.0621,0.92368,0.00938224,0.00938224,0.00938224
626,54129.6,2.10372,1.11536,0.93179,0.54391,0.41534,0.40832,0.17558,1.91591,1.06173,0.9236,0.00938125,0.00938125,0.00938125
627,54214.9,2.11288,1.12899,0.93161,0.54547,0.41288,0.40802,0.17564,1.91767,1.06237,0.92366,0.00938026,0.00938026,0.00938026
628,54301.5,2.1053,1.1257,0.93115,0.55064,0.41425,0.41005,0.17574,1.91785,1.06254,0.92368,0.00937927,0.00937927,0.00937927
629,54387.5,2.10741,1.11721,0.93234,0.55239,0.41438,0.41008,0.17591,1.91754,1.06239,0.92365,0.00937828,0.00937828,0.00937828
630,54474.5,2.10239,1.12262,0.93553,0.54914,0.41137,0.41001,0.17594,1.91701,1.06178,0.92355,0.00937729,0.00937729,0.00937729
631,54560.3,2.1026,1.11929,0.93055,0.55007,0.41202,0.41037,0.17619,1.91674,1.06182,0.92353,0.0093763,0.0093763,0.0093763
632,54646.2,2.11288,1.1308,0.93325,0.55013,0.40996,0.40952,0.17607,1.91597,1.06167,0.92345,0.00937531,0.00937531,0.00937531
633,54732.5,2.10417,1.12127,0.93139,0.55172,0.41143,0.4085,0.17576,1.91657,1.06178,0.92353,0.00937432,0.00937432,0.00937432
634,54818.7,2.11338,1.11645,0.93293,0.55033,0.4085,0.40981,0.17611,1.91588,1.06146,0.92346,0.00937333,0.00937333,0.00937333
635,54905,2.10228,1.11422,0.93378,0.55131,0.41082,0.41042,0.17622,1.91663,1.06166,0.92352,0.00937234,0.00937234,0.00937234
636,54990.2,2.093,1.11512,0.93087,0.5548,0.41354,0.41226,0.17635,1.91694,1.06173,0.92354,0.00937135,0.00937135,0.00937135
637,55077,2.10667,1.1204,0.93097,0.55498,0.41613,0.41425,0.17642,1.91666,1.06184,0.92349,0.00937036,0.00937036,0.00937036
638,55162.7,2.10763,1.12236,0.92982,0.55183,0.41725,0.41485,0.1768,1.9163,1.06165,0.92333,0.00936937,0.00936937,0.00936937
639,55248.7,2.10875,1.12416,0.93331,0.56379,0.41425,0.41471,0.17687,1.91615,1.06204,0.92335,0.00936838,0.00936838,0.00936838
640,55334.3,2.1078,1.13106,0.93022,0.56673,0.4119,0.41338,0.1768,1.91643,1.06189,0.92337,0.00936739,0.00936739,0.00936739
641,55420.2,2.10797,1.12495,0.93385,0.56748,0.40804,0.41243,0.17648,1.91665,1.06157,0.92334,0.0093664,0.0093664,0.0093664
642,55507,2.11723,1.11954,0.92986,0.56436,0.40836,0.41184,0.17611,1.91578,1.06127,0.92322,0.00936541,0.00936541,0.00936541
643,55594.6,2.10271,1.12082,0.93291,0.56047,0.40909,0.41178,0.1761,1.91553,1.06104,0.92324,0.00936442,0.00936442,0.00936442
644,55680.1,2.10168,1.11883,0.93184,0.55853,0.4099,0.41136,0.17645,1.91496,1.06103,0.92307,0.00936343,0.00936343,0.00936343
645,55766.9,2.12307,1.12739,0.93183,0.55636,0.40938,0.4108,0.17586,1.91516,1.0616,0.92306,0.00936244,0.00936244,0.00936244
646,55853,2.11506,1.13013,0.93203,0.56227,0.40742,0.41072,0.17624,1.91593,1.06159,0.92305,0.00936145,0.00936145,0.00936145
647,55939.4,2.10648,1.11589,0.9332,0.53794,0.41642,0.41162,0.17617,1.91649,1.06154,0.92311,0.00936046,0.00936046,0.00936046
648,56025.7,2.11061,1.12322,0.93194,0.53303,0.41714,0.41114,0.17633,1.9165,1.06169,0.92308,0.00935947,0.00935947,0.00935947
649,56112.3,2.10878,1.12007,0.93055,0.53262,0.41869,0.41051,0.17595,1.91708,1.06212,0.92312,0.00935848,0.00935848,0.00935848
650,56198.7,2.1091,1.12018,0.93235,0.53461,0.418,0.41022,0.17619,1.91693,1.06198,0.92305,0.00935749,0.00935749,0.00935749
651,56286.5,2.11046,1.11757,0.92941,0.53569,0.4144,0.41039,0.17657,1.91654,1.06161,0.92294,0.0093565,0.0093565,0.0093565
652,56373.1,2.10854,1.11877,0.93027,0.53598,0.41448,0.4111,0.17645,1.91634,1.0616,0.9229,0.00935551,0.00935551,0.00935551
653,56460.6,2.10956,1.12581,0.93184,0.54365,0.41245,0.41051,0.17636,1.91624,1.06121,0.92296,0.00935452,0.00935452,0.00935452
654,56547.1,2.09663,1.11115,0.93066,0.53226,0.41812,0.41067,0.17643,1.91615,1.06118,0.92289,0.00935353,0.00935353,0.00935353
655,56633.1,2.10466,1.12006,0.92937,0.52925,0.41912,0.4102,0.1762,1.91629,1.06074,0.9228,0.00935254,0.00935254,0.00935254
656,56720.5,2.11977,1.12758,0.93019,0.52885,0.4195,0.41021,0.17627,1.91679,1.06111,0.92288,0.00935155,0.00935155,0.00935155
657,56806.8,2.09544,1.11331,0.93155,0.53056,0.41858,0.41017,0.17648,1.9158,1.06117,0.92287,0.00935056,0.00935056,0.00935056
658,56895.1,2.11313,1.12031,0.93139,0.5307,0.41833,0.41045,0.17602,1.91763,1.06178,0.92288,0.00934957,0.00934957,0.00934957
659,56980.4,2.11259,1.12229,0.93482,0.52959,0.41934,0.41056,0.17611,1.91822,1.06172,0.92296,0.00934858,0.00934858,0.00934858
660,57067.8,2.09758,1.11687,0.93464,0.53186,0.4217,0.41092,0.1762,1.91806,1.06133,0.92285,0.00934759,0.00934759,0.00934759
661,57181.5,2.10597,1.11269,0.93344,0.53519,0.41776,0.41022,0.17604,1.91884,1.06164,0.92287,0.0093466,0.0093466,0.0093466
662,57283,2.10174,1.11147,0.93156,0.53537,0.41713,0.4096,0.17616,1.91858,1.06132,0.92293,0.00934561,0.00934561,0.00934561
663,57368.9,2.1159,1.11926,0.93103,0.52344,0.4222,0.41167,0.17666,1.91834,1.06128,0.92291,0.00934462,0.00934462,0.00934462
664,57454.7,2.10646,1.11967,0.93064,0.52518,0.4217,0.41137,0.17616,1.91862,1.06079,0.92301,0.00934363,0.00934363,0.00934363
665,57541.2,2.09612,1.10517,0.9296,0.52701,0.42056,0.41095,0.17671,1.91802,1.06041,0.92294,0.00934264,0.00934264,0.00934264
666,57632.1,2.09177,1.11054,0.93168,0.52359,0.41962,0.4104,0.1766,1.91752,1.05959,0.92285,0.00934165,0.00934165,0.00934165
667,57722.3,2.1091,1.12142,0.93238,0.52584,0.41907,0.4112,0.17615,1.91762,1.05966,0.92285,0.00934066,0.00934066,0.00934066
668,57812.7,2.11352,1.12135,0.93078,0.52674,0.41858,0.41105,0.17591,1.91827,1.05967,0.92285,0.00933967,0.00933967,0.00933967
669,57901.9,2.09715,1.10844,0.92959,0.52502,0.42025,0.41108,0.1761,1.91742,1.05956,0.92276,0.00933868,0.00933868,0.00933868
670,57989.6,2.1027,1.1176,0.93003,0.52824,0.41966,0.41071,0.17596,1.91638,1.05901,0.92273,0.00933769,0.00933769,0.00933769
671,58076.5,2.10972,1.11865,0.93372,0.52999,0.41998,0.41095,0.17609,1.91647,1.05936,0.9228,0.0093367,0.0093367,0.0093367
672,58166.8,2.10416,1.11661,0.93199,0.52948,0.42328,0.41181,0.17585,1.91645,1.05979,0.92276,0.00933571,0.00933571,0.00933571
673,58256.5,2.10096,1.11645,0.93057,0.53044,0.41767,0.41172,0.17645,1.91592,1.05946,0.92279,0.00933472,0.00933472,0.00933472
674,58347.2,2.10764,1.115,0.92903,0.52926,0.41452,0.41089,0.17648,1.91564,1.05917,0.92279,0.00933373,0.00933373,0.00933373
675,58437.7,2.09768,1.10953,0.93002,0.53079,0.42141,0.41208,0.17638,1.91489,1.05801,0.9227,0.00933274,0.00933274,0.00933274
676,58528.3,2.10435,1.10482,0.9305,0.52886,0.42086,0.41102,0.17627,1.91331,1.05736,0.92261,0.00933175,0.00933175,0.00933175
677,58618.4,2.10524,1.11675,0.92932,0.53484,0.41755,0.41272,0.17708,1.91302,1.05674,0.92256,0.00933076,0.00933076,0.00933076
678,58709.2,2.09924,1.10867,0.93126,0.53394,0.42009,0.41452,0.17717,1.91311,1.05692,0.92253,0.00932977,0.00932977,0.00932977
679,58799.1,2.10523,1.11498,0.93194,0.53633,0.4197,0.41398,0.17768,1.91305,1.05681,0.92255,0.00932878,0.00932878,0.00932878
680,58889.7,2.1068,1.11599,0.93251,0.53561,0.41972,0.41402,0.17703,1.91339,1.05686,0.92261,0.00932779,0.00932779,0.00932779
681,58980.5,2.09433,1.10996,0.9319,0.51515,0.42609,0.41436,0.17674,1.91318,1.05695,0.9226,0.0093268,0.0093268,0.0093268
682,59070.6,2.10594,1.11547,0.93331,0.51833,0.42617,0.41372,0.1767,1.91323,1.05751,0.92258,0.00932581,0.00932581,0.00932581
683,59161.2,2.087,1.09743,0.93088,0.51989,0.42367,0.41383,0.17643,1.91297,1.05759,0.92259,0.00932482,0.00932482,0.00932482
684,59251.3,2.10084,1.11961,0.93181,0.51681,0.42607,0.41435,0.17648,1.91247,1.05746,0.92257,0.00932383,0.00932383,0.00932383
685,59341.6,2.09534,1.10919,0.92728,0.51031,0.42478,0.413,0.17634,1.91227,1.05762,0.92249,0.00932284,0.00932284,0.00932284
686,59431.5,2.09453,1.10828,0.9325,0.51222,0.42452,0.41348,0.17644,1.91237,1.05771,0.92252,0.00932185,0.00932185,0.00932185
687,59521.2,2.0879,1.10823,0.93036,0.5114,0.42408,0.41371,0.17684,1.9124,1.05748,0.92251,0.00932086,0.00932086,0.00932086
688,59609.5,2.09578,1.10592,0.93285,0.5113,0.42461,0.41348,0.1769,1.91175,1.05722,0.92248,0.00931987,0.00931987,0.00931987
689,59699.8,2.09865,1.1142,0.92965,0.51076,0.42517,0.41297,0.17657,1.9125,1.05738,0.92259,0.00931888,0.00931888,0.00931888
690,59790.7,2.10315,1.10953,0.93182,0.51218,0.42518,0.41307,0.17669,1.91207,1.05795,0.92249,0.00931789,0.00931789,0.00931789
691,59880.6,2.09648,1.11694,0.92962,0.51064,0.42497,0.41473,0.17742,1.91253,1.05809,0.92259,0.0093169,0.0093169,0.0093169
692,59969.8,2.0997,1.10904,0.93322,0.51273,0.42524,0.41481,0.17751,1.91207,1.05775,0.92254,0.00931591,0.00931591,0.00931591
693,60059.4,2.10371,1.11648,0.93304,0.51149,0.42518,0.41481,0.17754,1.91152,1.05799,0.92249,0.00931492,0.00931492,0.00931492
694,60150,2.11176,1.11746,0.93133,0.51127,0.42511,0.41465,0.17748,1.9119,1.05809,0.9225,0.00931393,0.00931393,0.00931393
695,60240.3,2.09702,1.11833,0.9336,0.51193,0.42594,0.41472,0.17736,1.91223,1.05824,0.92253,0.00931294,0.00931294,0.00931294
696,60330.6,2.09205,1.11358,0.92986,0.50656,0.42872,0.41559,0.17772,1.91168,1.05795,0.92246,0.00931195,0.00931195,0.00931195
697,60420.6,2.0958,1.11854,0.93224,0.50619,0.42734,0.41493,0.17768,1.91112,1.05789,0.92241,0.00931096,0.00931096,0.00931096
698,60511,2.10386,1.11504,0.93209,0.5099,0.43057,0.41507,0.17761,1.91059,1.05726,0.92236,0.00930997,0.00930997,0.00930997
699,60601.4,2.08828,1.1064,0.93226,0.50387,0.43495,0.41548,0.17788,1.91046,1.05724,0.92236,0.00930898,0.00930898,0.00930898
700,60693.1,2.10984,1.10968,0.93083,0.50809,0.4323,0.41584,0.17797,1.91032,1.05741,0.92234,0.00930799,0.00930799,0.00930799
701,60783.9,2.10764,1.11149,0.92983,0.50896,0.43062,0.4154,0.17818,1.90953,1.05755,0.92233,0.009307,0.009307,0.009307
702,60874.8,2.09613,1.10667,0.92788,0.49946,0.4345,0.41538,0.17814,1.9097,1.0574,0.92226,0.00930601,0.00930601,0.00930601
703,60965.6,2.10606,1.10584,0.92952,0.50468,0.43256,0.41573,0.17824,1.91053,1.05756,0.92233,0.00930502,0.00930502,0.00930502
704,61056.5,2.09372,1.10272,0.92904,0.49693,0.4381,0.41526,0.17826,1.91079,1.05755,0.92241,0.00930403,0.00930403,0.00930403
705,61147,2.10712,1.11895,0.9291,0.49126,0.44356,0.414,0.17763,1.91095,1.05799,0.92236,0.00930304,0.00930304,0.00930304
706,61237.1,2.09476,1.11549,0.9308,0.49441,0.44501,0.41508,0.17762,1.91134,1.05785,0.92233,0.00930205,0.00930205,0.00930205
707,61327.8,2.10655,1.1151,0.93015,0.4968,0.44165,0.413,0.17711,1.91207,1.05861,0.92238,0.00930106,0.00930106,0.00930106
708,61418.1,2.11009,1.11848,0.93221,0.49502,0.44067,0.41287,0.17777,1.91138,1.05872,0.92223,0.00930007,0.00930007,0.00930007
709,61508.4,2.09741,1.10701,0.93032,0.49788,0.44381,0.41548,0.17783,1.91175,1.05855,0.92239,0.00929908,0.00929908,0.00929908
710,61598.8,2.09965,1.10888,0.93081,0.50337,0.43331,0.41493,0.17754,1.91111,1.05778,0.9223,0.00929809,0.00929809,0.00929809
711,61688.6,2.09615,1.10431,0.92945,0.50365,0.43405,0.41516,0.17795,1.91108,1.05782,0.92235,0.0092971,0.0092971,0.0092971
712,61778.2,2.09881,1.1117,0.92964,0.50605,0.43662,0.41598,0.17828,1.91036,1.05754,0.92236,0.00929611,0.00929611,0.00929611
713,61869.1,2.09816,1.11398,0.92975,0.50512,0.43767,0.41573,0.17857,1.91064,1.0576,0.92237,0.00929512,0.00929512,0.00929512
714,61956.9,2.10009,1.10806,0.93015,0.50558,0.43761,0.41697,0.17874,1.91008,1.05676,0.92241,0.00929413,0.00929413,0.00929413
715,62047.2,2.10043,1.11337,0.93314,0.50618,0.43843,0.41613,0.17844,1.90967,1.05656,0.92236,0.00929314,0.00929314,0.00929314
716,62138.6,2.09215,1.10787,0.9283,0.5072,0.44022,0.41598,0.17849,1.91034,1.05654,0.92244,0.00929215,0.00929215,0.00929215
717,62229.2,2.10812,1.11152,0.92961,0.50532,0.43958,0.41482,0.17804,1.9106,1.05643,0.92241,0.00929116,0.00929116,0.00929116
718,62319.3,2.0851,1.09929,0.93243,0.50458,0.4372,0.41482,0.17771,1.91091,1.0567,0.92235,0.00929017,0.00929017,0.00929017
719,62409.7,2.10071,1.11459,0.93156,0.50799,0.4401,0.41614,0.17819,1.91089,1.05664,0.92235,0.00928918,0.00928918,0.00928918
720,62499.8,2.10164,1.1066,0.93083,0.51203,0.44385,0.41647,0.17793,1.9111,1.05641,0.92226,0.00928819,0.00928819,0.00928819
721,62590.3,2.09859,1.10959,0.92931,0.50883,0.44466,0.41684,0.1786,1.91059,1.05591,0.92224,0.0092872,0.0092872,0.0092872
722,62681.6,2.10301,1.10803,0.92933,0.51149,0.44205,0.41658,0.17804,1.91026,1.0556,0.92216,0.00928621,0.00928621,0.00928621
723,62768.6,2.10196,1.11722,0.9283,0.50862,0.44338,0.41619,0.17771,1.90991,1.05535,0.92209,0.00928522,0.00928522,0.00928522
724,62856.8,2.09504,1.11222,0.92953,0.5087,0.44129,0.41424,0.17738,1.91058,1.05606,0.92214,0.00928423,0.00928423,0.00928423
725,62944.5,2.08342,1.10475,0.93197,0.50881,0.44024,0.41409,0.17699,1.91089,1.05585,0.92211,0.00928324,0.00928324,0.00928324
726,63035.6,2.10753,1.12264,0.93135,0.50923,0.44115,0.41413,0.17709,1.91096,1.05604,0.92207,0.00928225,0.00928225,0.00928225
727,63126.2,2.08912,1.10188,0.92947,0.50924,0.44093,0.41297,0.17703,1.91105,1.05577,0.92201,0.00928126,0.00928126,0.00928126
728,63216.6,2.10168,1.11203,0.93134,0.50768,0.44101,0.41299,0.17684,1.91205,1.05602,0.92211,0.00928027,0.00928027,0.00928027
729,63307.8,2.10001,1.10814,0.92903,0.50599,0.44059,0.41338,0.17688,1.91224,1.05632,0.92214,0.00927928,0.00927928,0.00927928
730,63399,2.1032,1.10749,0.92698,0.50328,0.44611,0.41389,0.17679,1.91101,1.05611,0.92217,0.00927829,0.00927829,0.00927829
731,63489.8,2.09958,1.10822,0.9287,0.50785,0.44364,0.41346,0.17711,1.91082,1.05662,0.92213,0.0092773,0.0092773,0.0092773
732,63579.9,2.09417,1.10593,0.92898,0.50959,0.44261,0.41318,0.1772,1.91107,1.05651,0.92214,0.00927631,0.00927631,0.00927631
733,63670.7,2.08546,1.10603,0.92898,0.51336,0.44489,0.41413,0.17721,1.91107,1.05614,0.92217,0.00927532,0.00927532,0.00927532
734,63762.1,2.0971,1.10554,0.93036,0.51314,0.44111,0.4143,0.17711,1.9109,1.0561,0.92219,0.00927433,0.00927433,0.00927433
735,63854.5,2.10849,1.11228,0.92957,0.50925,0.44703,0.41644,0.17752,1.91095,1.05606,0.92219,0.00927334,0.00927334,0.00927334
736,63944.1,2.10005,1.11208,0.93134,0.50961,0.44501,0.41546,0.17763,1.91087,1.05579,0.92214,0.00927235,0.00927235,0.00927235
737,64033.3,2.09678,1.11291,0.93175,0.50959,0.44635,0.41628,0.17776,1.9099,1.05571,0.92202,0.00927136,0.00927136,0.00927136
738,64123.7,2.08756,1.10286,0.93097,0.51823,0.43882,0.41769,0.1779,1.90842,1.05514,0.92197,0.00927037,0.00927037,0.00927037
739,64211.8,2.09546,1.10276,0.93319,0.52122,0.4338,0.4178,0.17796,1.90849,1.05528,0.92191,0.00926938,0.00926938,0.00926938
