epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
921,61750,2.05313,1.10454,0.92805,0.55624,0.47756,0.46119,0.20046,1.88516,1.05295,0.92015,0.0090892,0.0090892,0.0090892
922,61816.3,2.06472,1.11009,0.92852,0.55651,0.47923,0.46185,0.20057,1.88514,1.05286,0.92016,0.00908821,0.00908821,0.00908821
923,61882.9,2.06694,1.11443,0.92702,0.55797,0.47831,0.46178,0.20022,1.88506,1.05259,0.92024,0.00908722,0.00908722,0.00908722
924,61949.2,2.06089,1.1109,0.92622,0.55355,0.47998,0.46154,0.20054,1.88489,1.05262,0.92016,0.00908623,0.00908623,0.00908623
925,62016.2,2.05662,1.09395,0.92334,0.5529,0.48011,0.46227,0.20058,1.88444,1.05226,0.9201,0.00908524,0.00908524,0.00908524
926,62082.5,2.06275,1.10672,0.9281,0.55339,0.47864,0.46232,0.20075,1.8845,1.05207,0.92008,0.00908425,0.00908425,0.00908425
927,62149.8,2.0784,1.11719,0.92583,0.55154,0.47951,0.46279,0.20073,1.88453,1.05229,0.92022,0.00908326,0.00908326,0.00908326
928,62215.7,2.05434,1.10886,0.92841,0.55067,0.47829,0.46272,0.20065,1.88437,1.05219,0.92031,0.00908227,0.00908227,0.00908227
929,62282.9,2.06877,1.10212,0.92404,0.54856,0.48082,0.46336,0.20096,1.88478,1.05239,0.92034,0.00908128,0.00908128,0.00908128
930,62350.1,2.06276,1.10734,0.92523,0.54842,0.48038,0.46229,0.20049,1.8854,1.05259,0.92038,0.00908029,0.00908029,0.00908029
931,62417,2.06832,1.10744,0.92575,0.54881,0.48347,0.46138,0.20092,1.88532,1.05259,0.92036,0.0090793,0.0090793,0.0090793
932,62483.8,2.07479,1.11596,0.92759,0.54947,0.4822,0.46087,0.20059,1.8857,1.05266,0.92034,0.00907831,0.00907831,0.00907831
933,62550,2.06577,1.10832,0.92647,0.55192,0.47962,0.46008,0.20072,1.88628,1.05316,0.92025,0.00907732,0.00907732,0.00907732
934,62616.6,2.06337,1.10578,0.92667,0.54933,0.48244,0.45986,0.20077,1.88654,1.05337,0.92038,0.00907633,0.00907633,0.00907633
935,62683.2,2.05657,1.10589,0.92639,0.55018,0.48356,0.46001,0.20034,1.88665,1.05294,0.92033,0.00907534,0.00907534,0.00907534
936,62750.1,2.07494,1.11403,0.92964,0.55169,0.48162,0.46003,0.20017,1.88587,1.05296,0.92025,0.00907435,0.00907435,0.00907435
937,62816.7,2.07867,1.11473,0.92762,0.55315,0.48146,0.4597,0.19976,1.88571,1.05248,0.92019,0.00907336,0.00907336,0.00907336
938,62883.1,2.0647,1.10684,0.92573,0.55104,0.48157,0.45965,0.19978,1.88688,1.05289,0.92024,0.00907237,0.00907237,0.00907237
939,62949.4,2.05439,1.10399,0.92559,0.54821,0.48101,0.45989,0.20006,1.88656,1.05254,0.92034,0.00907138,0.00907138,0.00907138
940,63016.1,2.07238,1.12031,0.92424,0.54729,0.48096,0.45999,0.19967,1.88615,1.05286,0.92029,0.00907039,0.00907039,0.00907039
941,63082.2,2.06371,1.11562,0.92805,0.54667,0.47944,0.46034,0.20003,1.88484,1.05231,0.92017,0.0090694,0.0090694,0.0090694
942,63148.1,2.07855,1.1173,0.9269,0.54798,0.47797,0.46004,0.2003,1.88444,1.05168,0.92015,0.00906841,0.00906841,0.00906841
943,63214.4,2.06001,1.10232,0.92603,0.54639,0.47596,0.4605,0.20066,1.88451,1.0519,0.92016,0.00906742,0.00906742,0.00906742
944,63281.3,2.06307,1.10206,0.92307,0.54643,0.47664,0.46153,0.20054,1.88458,1.05207,0.92013,0.00906643,0.00906643,0.00906643
945,63347.9,2.04692,1.09651,0.92397,0.54398,0.47359,0.4588,0.20029,1.88354,1.0519,0.92002,0.00906544,0.00906544,0.00906544
946,63414.8,2.06482,1.10334,0.92792,0.54305,0.48187,0.46001,0.20027,1.88373,1.05189,0.91998,0.00906445,0.00906445,0.00906445
947,63481.9,2.06806,1.11254,0.92648,0.54347,0.47994,0.45982,0.20049,1.8831,1.05165,0.91997,0.00906346,0.00906346,0.00906346
948,63547.9,2.05747,1.10627,0.9252,0.54547,0.48411,0.45958,0.20056,1.88292,1.05122,0.91997,0.00906247,0.00906247,0.00906247
949,63614.5,2.04977,1.10643,0.92522,0.54474,0.4849,0.46006,0.20095,1.88254,1.05093,0.91989,0.00906148,0.00906148,0.00906148
950,63681.4,2.06711,1.10815,0.92355,0.5444,0.4838,0.46019,0.20126,1.88228,1.05078,0.91992,0.00906049,0.00906049,0.00906049
951,63747.6,2.05954,1.11153,0.92556,0.55114,0.47881,0.45959,0.20046,1.88193,1.05041,0.91983,0.0090595,0.0090595,0.0090595
952,63813.6,2.05313,1.10061,0.92819,0.54792,0.47734,0.45982,0.2005,1.88262,1.05044,0.91985,0.00905851,0.00905851,0.00905851
953,63880.6,2.05738,1.10152,0.92181,0.54825,0.48188,0.46044,0.20077,1.88214,1.05052,0.91984,0.00905752,0.00905752,0.00905752
954,63947.7,2.05069,1.09883,0.92458,0.54834,0.48069,0.46015,0.20088,1.88199,1.05037,0.91974,0.00905653,0.00905653,0.00905653
955,64014.8,2.06705,1.10265,0.92714,0.5477,0.48117,0.46035,0.20075,1.88318,1.05065,0.91982,0.00905554,0.00905554,0.00905554
956,64081.6,2.07607,1.10207,0.92739,0.54869,0.48005,0.46039,0.20087,1.8829,1.05068,0.91983,0.00905455,0.00905455,0.00905455
957,64148.4,2.06089,1.10439,0.92756,0.54753,0.46927,0.45841,0.20061,1.88301,1.05053,0.91982,0.00905356,0.00905356,0.00905356
958,64215,2.04533,1.10091,0.92543,0.54644,0.46921,0.45826,0.20047,1.88297,1.05025,0.91975,0.00905257,0.00905257,0.00905257
959,64282.3,2.06417,1.10828,0.92568,0.54899,0.46823,0.45782,0.20027,1.88345,1.05023,0.9197,0.00905158,0.00905158,0.00905158
960,64348.7,2.05291,1.1035,0.92262,0.54507,0.46494,0.45772,0.20049,1.88315,1.04992,0.9197,0.00905059,0.00905059,0.00905059
961,64415.1,2.06574,1.10213,0.92586,0.54481,0.4668,0.45813,0.2005,1.88301,1.04917,0.91973,0.0090496,0.0090496,0.0090496
962,64481.9,2.07207,1.11259,0.92656,0.54607,0.46894,0.4582,0.20065,1.88194,1.04869,0.91956,0.00904861,0.00904861,0.00904861
963,64547.7,2.06615,1.11195,0.92477,0.54448,0.46953,0.45829,0.20103,1.88268,1.04869,0.91953,0.00904762,0.00904762,0.00904762
964,64613.4,2.05976,1.10431,0.92591,0.54464,0.46928,0.45875,0.20085,1.88269,1.04876,0.91947,0.00904663,0.00904663,0.00904663
965,64680.7,2.06638,1.10386,0.92552,0.5461,0.46778,0.45947,0.20077,1.88295,1.0486,0.91952,0.00904564,0.00904564,0.00904564
966,64747.5,2.06859,1.11143,0.92302,0.54478,0.46946,0.45971,0.20072,1.88358,1.0483,0.9195,0.00904465,0.00904465,0.00904465
967,64814.6,2.0637,1.0999,0.92693,0.54347,0.4684,0.45901,0.20019,1.88519,1.04894,0.91963,0.00904366,0.00904366,0.00904366
968,64881.4,2.07164,1.10881,0.92702,0.54257,0.46754,0.45903,0.20052,1.88453,1.04915,0.91962,0.00904267,0.00904267,0.00904267
969,64948.5,2.05754,1.10146,0.92733,0.54443,0.46697,0.45851,0.19976,1.88462,1.04934,0.91959,0.00904168,0.00904168,0.00904168
970,65014.8,2.06361,1.10888,0.92328,0.54476,0.46674,0.45862,0.20033,1.88471,1.04934,0.91965,0.00904069,0.00904069,0.00904069
971,65081.4,2.06559,1.1068,0.92669,0.5474,0.4664,0.45882,0.20014,1.88441,1.04905,0.91969,0.0090397,0.0090397,0.0090397
972,65148.5,2.06751,1.10826,0.92449,0.54623,0.46707,0.45886,0.20048,1.88448,1.04927,0.91973,0.00903871,0.00903871,0.00903871
973,65215.2,2.05393,1.09646,0.92537,0.54794,0.47086,0.46004,0.20056,1.8838,1.0491,0.91963,0.00903772,0.00903772,0.00903772
974,65281.9,2.06357,1.1129,0.92728,0.54704,0.4674,0.45858,0.2005,1.88371,1.04917,0.91966,0.00903673,0.00903673,0.00903673
975,65348.4,2.05781,1.1059,0.92504,0.55011,0.4724,0.45876,0.20067,1.88377,1.04938,0.91974,0.00903574,0.00903574,0.00903574
976,65415.1,2.05688,1.10609,0.92327,0.55299,0.47396,0.45734,0.20039,1.88269,1.04852,0.91963,0.00903475,0.00903475,0.00903475
977,65481.1,2.06197,1.11405,0.92281,0.55103,0.47554,0.4584,0.20047,1.8825,1.04858,0.91966,0.00903376,0.00903376,0.00903376
978,65548,2.06647,1.10803,0.92447,0.56027,0.47215,0.45952,0.20072,1.88253,1.04885,0.91968,0.00903277,0.00903277,0.00903277
979,65613.9,2.06401,1.10566,0.92411,0.55442,0.46735,0.45623,0.20004,1.88174,1.04862,0.91959,0.00903178,0.00903178,0.00903178
980,65680.8,2.07098,1.11554,0.92537,0.55672,0.4606,0.45556,0.2001,1.88126,1.04877,0.91959,0.00903079,0.00903079,0.00903079
981,65747.8,2.05426,1.11036,0.92757,0.55833,0.46545,0.4564,0.20019,1.88142,1.04882,0.91965,0.0090298,0.0090298,0.0090298
982,65814.5,2.06481,1.11325,0.9242,0.55986,0.46608,0.45608,0.20018,1.88125,1.04868,0.91974,0.00902881,0.00902881,0.00902881
983,65880.9,2.05467,1.11108,0.92878,0.55317,0.46785,0.4565,0.19995,1.88044,1.04808,0.91961,0.00902782,0.00902782,0.00902782
984,65947.4,2.05636,1.1009,0.92733,0.55131,0.46796,0.45634,0.2001,1.88012,1.04744,0.91962,0.00902683,0.00902683,0.00902683
985,66014.5,2.05632,1.09967,0.92507,0.54919,0.46634,0.45585,0.20006,1.88023,1.04736,0.91958,0.00902584,0.00902584,0.00902584
986,66080.1,2.05346,1.1008,0.92579,0.55072,0.46634,0.4562,0.2,1.87913,1.04668,0.91952,0.00902485,0.00902485,0.00902485
987,66146.2,2.0643,1.1086,0.9278,0.55239,0.46583,0.45616,0.20016,1.87934,1.04651,0.91955,0.00902386,0.00902386,0.00902386
988,66213.3,2.06493,1.10873,0.92538,0.54952,0.46695,0.45481,0.19977,1.87878,1.04658,0.91937,0.00902287,0.00902287,0.00902287
989,66280.1,2.05786,1.10356,0.92596,0.55114,0.46851,0.45661,0.19993,1.87913,1.04648,0.91955,0.00902188,0.00902188,0.00902188
990,66346.2,2.0758,1.11653,0.92607,0.55033,0.4691,0.45669,0.20016,1.87903,1.04655,0.91955,0.00902089,0.00902089,0.00902089
991,66412.9,2.06016,1.10098,0.92508,0.55375,0.4659,0.45621,0.2001,1.87859,1.0464,0.91951,0.0090199,0.0090199,0.0090199
992,66479.5,2.07616,1.11626,0.92427,0.55711,0.46257,0.45604,0.20026,1.87942,1.04625,0.91955,0.00901891,0.00901891,0.00901891
993,66544.9,2.05691,1.10385,0.92223,0.55604,0.46181,0.45541,0.20043,1.87951,1.04601,0.91949,0.00901792,0.00901792,0.00901792
994,66611,2.0636,1.11013,0.92575,0.55642,0.46256,0.45551,0.20037,1.87957,1.04579,0.91954,0.00901693,0.00901693,0.00901693
995,66677.6,2.06071,1.10675,0.92532,0.55306,0.46377,0.45524,0.20001,1.87942,1.04574,0.91956,0.00901594,0.00901594,0.00901594
996,66744.2,2.06329,1.10869,0.92358,0.55489,0.46442,0.45475,0.2004,1.87958,1.04609,0.91964,0.00901495,0.00901495,0.00901495
997,66810.6,2.05824,1.10227,0.92836,0.55379,0.4605,0.45422,0.20021,1.87954,1.04602,0.91953,0.00901396,0.00901396,0.00901396
998,66876.7,2.0565,1.10098,0.92595,0.55449,0.46376,0.45374,0.20039,1.87945,1.04573,0.91951,0.00901297,0.00901297,0.00901297
999,66943.4,2.06163,1.10658,0.92481,0.55807,0.4613,0.45525,0.20031,1.87959,1.04503,0.91955,0.00901198,0.00901198,0.00901198
1000,67010.7,2.06188,1.09635,0.92362,0.55756,0.46422,0.45481,0.20059,1.87865,1.04464,0.91947,0.00901099,0.00901099,0.00901099
1001,67077.2,2.05933,1.1146,0.92556,0.56256,0.4623,0.45493,0.20041,1.87869,1.04419,0.91948,0.00901,0.00901,0.00901
1002,67143.7,2.06313,1.11064,0.92804,0.5614,0.46239,0.45484,0.2005,1.87895,1.04389,0.91952,0.00900901,0.00900901,0.00900901
1003,67210.4,2.06925,1.1148,0.92465,0.56483,0.46722,0.45536,0.20066,1.87877,1.04377,0.91955,0.00900802,0.00900802,0.00900802
1004,67276.7,2.0573,1.10659,0.92294,0.56687,0.46695,0.45609,0.20098,1.87803,1.04338,0.91953,0.00900703,0.00900703,0.00900703
1005,67342.6,2.05463,1.10475,0.92577,0.5622,0.46572,0.45488,0.20124,1.87784,1.04355,0.91961,0.00900604,0.00900604,0.00900604
1006,67409.5,2.0604,1.09654,0.92287,0.56422,0.46477,0.4558,0.20131,1.87688,1.04339,0.91955,0.00900505,0.00900505,0.00900505
1007,67476.6,2.06233,1.09415,0.92304,0.56623,0.46236,0.45723,0.20149,1.8777,1.04355,0.91958,0.00900406,0.00900406,0.00900406
1008,67543.1,2.06873,1.10201,0.92379,0.5664,0.45842,0.45639,0.20123,1.87775,1.04393,0.91955,0.00900307,0.00900307,0.00900307
1009,67610.1,2.05367,1.09972,0.9232,0.5669,0.4602,0.45656,0.20128,1.87776,1.0445,0.91951,0.00900208,0.00900208,0.00900208
1010,67676.8,2.05827,1.10197,0.92512,0.56491,0.45867,0.45599,0.2015,1.87821,1.04495,0.9195,0.00900109,0.00900109,0.00900109
1011,67743.8,2.05884,1.10411,0.92448,0.55764,0.45978,0.45538,0.20146,1.87906,1.04525,0.91957,0.0090001,0.0090001,0.0090001
1012,67810,2.05953,1.10794,0.92466,0.55852,0.45773,0.4548,0.20142,1.87986,1.04552,0.91955,0.00899911,0.00899911,0.00899911
1013,67876.3,2.06359,1.11286,0.9258,0.55796,0.45975,0.45581,0.20192,1.88037,1.04564,0.91956,0.00899812,0.00899812,0.00899812
1014,67943.3,2.06954,1.10156,0.92805,0.56058,0.45846,0.4559,0.20153,1.88044,1.04545,0.91957,0.00899713,0.00899713,0.00899713
1015,68010.5,2.06098,1.10758,0.92454,0.5465,0.46907,0.45632,0.20154,1.88044,1.04548,0.91961,0.00899614,0.00899614,0.00899614
1016,68077.2,2.05607,1.10056,0.92458,0.5467,0.46909,0.45595,0.20132,1.88099,1.04557,0.91962,0.00899515,0.00899515,0.00899515
1017,68143.8,2.07311,1.11817,0.92132,0.54715,0.46851,0.45648,0.20165,1.88111,1.04564,0.91966,0.00899416,0.00899416,0.00899416
1018,68210.6,2.05522,1.10389,0.92143,0.55041,0.46448,0.45599,0.20126,1.88114,1.04582,0.91966,0.00899317,0.00899317,0.00899317
1019,68277.3,2.06062,1.1103,0.92534,0.54693,0.46584,0.45636,0.20092,1.88123,1.04582,0.91968,0.00899218,0.00899218,0.00899218
1020,68344.6,2.06911,1.10998,0.92519,0.54621,0.46604,0.45601,0.20107,1.88109,1.04573,0.91967,0.00899119,0.00899119,0.00899119
1021,68411.5,2.04851,1.09795,0.92557,0.55678,0.46563,0.45813,0.20156,1.88073,1.04578,0.91959,0.0089902,0.0089902,0.0089902
1022,68478.2,2.05398,1.10263,0.92495,0.55685,0.46579,0.45832,0.20155,1.88101,1.04579,0.91961,0.00898921,0.00898921,0.00898921
1023,68544.7,2.05829,1.09507,0.92572,0.55063,0.46702,0.45867,0.2014,1.88089,1.04555,0.91955,0.00898822,0.00898822,0.00898822
1024,68610.4,2.06012,1.10247,0.92508,0.55689,0.46173,0.45814,0.20137,1.88055,1.04543,0.91951,0.00898723,0.00898723,0.00898723
1025,68676.3,2.05209,1.09873,0.9232,0.5539,0.46147,0.45746,0.20141,1.8804,1.0452,0.91944,0.00898624,0.00898624,0.00898624
1026,68742.4,2.0576,1.10577,0.92594,0.55267,0.46265,0.45916,0.20122,1.88046,1.04506,0.91939,0.00898525,0.00898525,0.00898525
1027,68808.6,2.05255,1.09766,0.92493,0.55822,0.46626,0.46129,0.20171,1.88109,1.04485,0.91939,0.00898426,0.00898426,0.00898426
1028,68875.4,2.05702,1.10161,0.92348,0.56157,0.46296,0.46121,0.20153,1.88098,1.04491,0.91939,0.00898327,0.00898327,0.00898327
1029,68942.1,2.05859,1.10393,0.92348,0.55631,0.46559,0.46112,0.20131,1.88132,1.04513,0.91938,0.00898228,0.00898228,0.00898228
1030,69008.1,2.06057,1.10376,0.9244,0.5577,0.47052,0.46097,0.20104,1.88127,1.04472,0.91937,0.00898129,0.00898129,0.00898129
1031,69074.8,2.05245,1.10273,0.9262,0.55538,0.46975,0.46189,0.20099,1.88154,1.04517,0.91942,0.0089803,0.0089803,0.0089803
1032,69141.5,2.05993,1.10983,0.92406,0.55625,0.47335,0.46096,0.20124,1.88138,1.04508,0.91937,0.00897931,0.00897931,0.00897931
1033,69207.7,2.05512,1.09923,0.92529,0.5542,0.4694,0.46016,0.20108,1.88157,1.04516,0.91942,0.00897832,0.00897832,0.00897832
1034,69274.3,2.05768,1.10421,0.92366,0.5522,0.4684,0.45909,0.20056,1.88104,1.04485,0.91944,0.00897733,0.00897733,0.00897733
1035,69340.8,2.05863,1.1034,0.92586,0.55397,0.46964,0.45989,0.20038,1.88075,1.04463,0.91946,0.00897634,0.00897634,0.00897634
1036,69407.9,2.04933,1.09308,0.92532,0.54537,0.47045,0.458,0.20013,1.88123,1.04463,0.91953,0.00897535,0.00897535,0.00897535
1037,69474.8,2.06101,1.10621,0.92586,0.54539,0.47143,0.45854,0.19991,1.88145,1.04481,0.91964,0.00897436,0.00897436,0.00897436
1038,69541.5,2.07453,1.10447,0.9228,0.5471,0.47124,0.45782,0.19983,1.88184,1.04495,0.91955,0.00897337,0.00897337,0.00897337
1039,69608.1,2.04699,1.0978,0.92537,0.55096,0.47443,0.4589,0.20004,1.88152,1.04527,0.91953,0.00897238,0.00897238,0.00897238
1040,69675.2,2.06579,1.10262,0.92503,0.54603,0.47879,0.45988,0.20043,1.88169,1.04545,0.91959,0.00897139,0.00897139,0.00897139
1041,69742.1,2.05029,1.10097,0.92637,0.54846,0.48112,0.45986,0.20004,1.88197,1.04539,0.91957,0.0089704,0.0089704,0.0089704
1042,69808.8,2.05606,1.10355,0.92349,0.55029,0.4815,0.45911,0.20007,1.88166,1.04525,0.91959,0.00896941,0.00896941,0.00896941
1043,69875.6,2.06314,1.10598,0.92287,0.54878,0.48151,0.4588,0.1995,1.8819,1.04551,0.91962,0.00896842,0.00896842,0.00896842
1044,69942,2.05329,1.10288,0.92389,0.54992,0.48164,0.45862,0.2004,1.88237,1.04534,0.91964,0.00896743,0.00896743,0.00896743
1045,70008.1,2.06515,1.10742,0.92619,0.54915,0.48123,0.45846,0.20081,1.88296,1.04568,0.91974,0.00896644,0.00896644,0.00896644
1046,70075.5,2.04685,1.0944,0.92293,0.55262,0.48145,0.45822,0.20057,1.88295,1.04563,0.91973,0.00896545,0.00896545,0.00896545
1047,70141.8,2.04776,1.09699,0.92508,0.54825,0.48162,0.4581,0.20013,1.88274,1.04512,0.91974,0.00896446,0.00896446,0.00896446
1048,70208.8,2.06498,1.10466,0.92451,0.54984,0.47995,0.45793,0.20012,1.88278,1.04521,0.91964,0.00896347,0.00896347,0.00896347
1049,70274.8,2.06721,1.10946,0.92506,0.54588,0.47968,0.45662,0.20051,1.88223,1.04545,0.91956,0.00896248,0.00896248,0.00896248
1050,70340.6,2.04138,1.10147,0.92696,0.54697,0.47966,0.4569,0.20061,1.88213,1.04536,0.91955,0.00896149,0.00896149,0.00896149
1051,70407.4,2.06082,1.10653,0.92522,0.54391,0.48214,0.45707,0.20046,1.88301,1.04611,0.91964,0.0089605,0.0089605,0.0089605
1052,70474.2,2.05593,1.09594,0.9244,0.54703,0.4796,0.45634,0.20017,1.88322,1.04611,0.91961,0.00895951,0.00895951,0.00895951
1053,70541.2,2.05463,1.09485,0.92295,0.546,0.48071,0.45713,0.20067,1.88248,1.04555,0.91954,0.00895852,0.00895852,0.00895852
1054,70607,2.05721,1.10624,0.92542,0.54565,0.48174,0.45701,0.20079,1.8825,1.04559,0.91949,0.00895753,0.00895753,0.00895753
1055,70674.2,2.06264,1.10685,0.92513,0.54404,0.47635,0.45572,0.20069,1.88253,1.04552,0.91946,0.00895654,0.00895654,0.00895654
1056,70740.6,2.05699,1.10395,0.92683,0.54468,0.48096,0.45606,0.20091,1.88243,1.04559,0.91946,0.00895555,0.00895555,0.00895555
1057,70807.5,2.06119,1.11217,0.92639,0.54927,0.47473,0.45581,0.20038,1.88232,1.04566,0.91941,0.00895456,0.00895456,0.00895456
1058,70874.4,2.06545,1.11238,0.9268,0.54047,0.47952,0.45551,0.20016,1.88324,1.04589,0.91939,0.00895357,0.00895357,0.00895357
1059,70940.9,2.05214,1.10775,0.92762,0.54177,0.48083,0.45585,0.19987,1.88262,1.04571,0.91935,0.00895258,0.00895258,0.00895258
1060,71007,2.0654,1.1113,0.92592,0.54547,0.47621,0.45528,0.20041,1.88195,1.04502,0.91933,0.00895159,0.00895159,0.00895159
1061,71073.5,2.05971,1.1085,0.92481,0.54191,0.4786,0.45671,0.2,1.88204,1.04518,0.91938,0.0089506,0.0089506,0.0089506
1062,71139.8,2.05534,1.10977,0.92614,0.54204,0.47802,0.45612,0.19998,1.88174,1.04503,0.91929,0.00894961,0.00894961,0.00894961
1063,71206.6,2.05292,1.09844,0.92808,0.53733,0.47998,0.4557,0.20012,1.88152,1.0447,0.91921,0.00894862,0.00894862,0.00894862
1064,71272.6,2.04744,1.09994,0.92741,0.53435,0.48114,0.45546,0.19996,1.88106,1.04417,0.91926,0.00894763,0.00894763,0.00894763
1065,71339.3,2.05004,1.0964,0.92476,0.53505,0.48207,0.45481,0.20018,1.88111,1.04418,0.91931,0.00894664,0.00894664,0.00894664
1066,71408.2,2.06306,1.10858,0.92473,0.53638,0.4802,0.45637,0.19982,1.88133,1.04399,0.9193,0.00894565,0.00894565,0.00894565
1067,71476.4,2.06025,1.10277,0.9248,0.53551,0.48012,0.45659,0.19988,1.88169,1.04312,0.9192,0.00894466,0.00894466,0.00894466
1068,71544.4,2.05862,1.10259,0.92449,0.53917,0.47974,0.45686,0.20026,1.88088,1.0425,0.91922,0.00894367,0.00894367,0.00894367
1069,71611.7,2.06088,1.1052,0.92562,0.54369,0.47698,0.45633,0.2005,1.8806,1.04225,0.91923,0.00894268,0.00894268,0.00894268
1070,71679.7,2.05993,1.1026,0.92231,0.53544,0.47932,0.4581,0.20079,1.88128,1.04254,0.91921,0.00894169,0.00894169,0.00894169
1071,71748.1,2.04576,1.10539,0.92648,0.53481,0.47915,0.45742,0.201,1.88096,1.04268,0.91925,0.0089407,0.0089407,0.0089407
1072,71816.4,2.05201,1.09717,0.92303,0.5359,0.47933,0.4585,0.20082,1.88094,1.04264,0.91921,0.00893971,0.00893971,0.00893971
1073,71884.6,2.05207,1.10139,0.92469,0.5374,0.47894,0.45824,0.20066,1.88082,1.0427,0.91915,0.00893872,0.00893872,0.00893872
1074,71952.5,2.05156,1.10082,0.92578,0.5445,0.47479,0.45859,0.2008,1.88065,1.04289,0.91917,0.00893773,0.00893773,0.00893773
1075,72021.2,2.05616,1.09202,0.92193,0.55768,0.46755,0.45869,0.20095,1.88087,1.04278,0.91918,0.00893674,0.00893674,0.00893674
1076,72089.4,2.05948,1.10327,0.92556,0.56314,0.462,0.45879,0.20077,1.88038,1.04277,0.91918,0.00893575,0.00893575,0.00893575
1077,72157.5,2.05209,1.09653,0.92293,0.56593,0.46321,0.45944,0.20085,1.88081,1.0427,0.91924,0.00893476,0.00893476,0.00893476
1078,72226.4,2.05734,1.09926,0.92278,0.56686,0.46345,0.45925,0.20098,1.881,1.04294,0.91921,0.00893377,0.00893377,0.00893377
1079,72293.6,2.05749,1.11101,0.92718,0.56821,0.46378,0.45929,0.20091,1.88092,1.04271,0.91927,0.00893278,0.00893278,0.00893278
1080,72363,2.06501,1.10463,0.92526,0.57595,0.45908,0.46011,0.20079,1.88088,1.04255,0.91925,0.00893179,0.00893179,0.00893179
1081,72431.8,2.06025,1.09904,0.92407,0.55902,0.4641,0.4581,0.2004,1.88083,1.04256,0.91917,0.0089308,0.0089308,0.0089308
1082,72500.6,2.06833,1.0969,0.92524,0.57501,0.46087,0.45942,0.20088,1.8812,1.04258,0.91915,0.00892981,0.00892981,0.00892981
1083,72569.3,2.05377,1.10031,0.92564,0.56217,0.46512,0.45951,0.20109,1.88033,1.04275,0.91914,0.00892882,0.00892882,0.00892882
1084,72637.1,2.04627,1.10366,0.92593,0.56659,0.46462,0.45875,0.20086,1.88055,1.04309,0.91909,0.00892783,0.00892783,0.00892783
1085,72705.5,2.05149,1.09702,0.92481,0.56857,0.46337,0.45833,0.20039,1.88093,1.04298,0.91915,0.00892684,0.00892684,0.00892684
1086,72774.1,2.05497,1.10241,0.9251,0.57183,0.46543,0.45931,0.20041,1.88089,1.04277,0.91908,0.00892585,0.00892585,0.00892585
1087,72841.4,2.05822,1.09753,0.92338,0.57358,0.46703,0.46015,0.20105,1.8809,1.04236,0.9192,0.00892486,0.00892486,0.00892486
1088,72907.7,2.05683,1.10088,0.92282,0.57091,0.46561,0.46013,0.20098,1.88094,1.04286,0.91918,0.00892387,0.00892387,0.00892387
1089,72975,2.0598,1.10005,0.92502,0.5702,0.46552,0.45975,0.20127,1.88055,1.04287,0.91918,0.00892288,0.00892288,0.00892288
1090,73044.3,2.05999,1.09305,0.92003,0.5719,0.46584,0.46028,0.20086,1.88047,1.04262,0.91917,0.00892189,0.00892189,0.00892189
1091,73112.9,2.05533,1.10411,0.92805,0.57097,0.46428,0.46011,0.20124,1.88106,1.04229,0.91922,0.0089209,0.0089209,0.0089209
1092,73181.5,2.05828,1.09435,0.92389,0.57329,0.46357,0.46021,0.20107,1.8812,1.04238,0.91918,0.00891991,0.00891991,0.00891991
1093,73249.1,2.05792,1.09827,0.92442,0.5752,0.46277,0.45989,0.20109,1.88147,1.04244,0.91915,0.00891892,0.00891892,0.00891892
1094,73317.3,2.0538,1.09578,0.92501,0.57597,0.46296,0.45992,0.20101,1.88124,1.04269,0.91903,0.00891793,0.00891793,0.00891793
1095,73385.4,2.05278,1.10565,0.92194,0.58216,0.46218,0.45982,0.20117,1.88098,1.04249,0.91913,0.00891694,0.00891694,0.00891694
1096,73453.4,2.0489,1.09706,0.92412,0.58535,0.46132,0.45949,0.20109,1.88118,1.04255,0.91911,0.00891595,0.00891595,0.00891595
1097,73521.2,2.05424,1.10196,0.92589,0.58357,0.4615,0.45898,0.20126,1.88136,1.04308,0.91921,0.00891496,0.00891496,0.00891496
1098,73589.7,2.05377,1.09737,0.92191,0.58393,0.46019,0.45994,0.20132,1.88128,1.04275,0.9192,0.00891397,0.00891397,0.00891397
1099,73657.8,2.05709,1.11139,0.92617,0.58749,0.4577,0.46034,0.20156,1.88099,1.04254,0.91907,0.00891298,0.00891298,0.00891298
1100,73726.1,2.05714,1.09967,0.92208,0.58636,0.45563,0.4605,0.20131,1.88079,1.04252,0.91907,0.00891199,0.00891199,0.00891199
1101,73793.9,2.05735,1.09697,0.92471,0.58343,0.46065,0.46067,0.20117,1.88163,1.04323,0.91908,0.008911,0.008911,0.008911
1102,73862.4,2.05582,1.10033,0.92592,0.58137,0.45683,0.45873,0.20096,1.88195,1.04301,0.91909,0.00891001,0.00891001,0.00891001
1103,73931,2.05955,1.0993,0.92115,0.58068,0.45715,0.45922,0.201,1.88184,1.04288,0.91907,0.00890902,0.00890902,0.00890902
1104,74000.3,2.05699,1.10172,0.92586,0.58125,0.45708,0.4587,0.20084,1.88204,1.0433,0.91899,0.00890803,0.00890803,0.00890803
